S,v
5676.204238168096,0.03156961550791504
5729.724155472339,0.026837005184595315
5699.993355536514,0.02791095364484788
5763.968286866267,0.023897650633785385
5656.518195532405,0.030511514625252627
5659.757863649479,0.031224374191057412
5665.727113755243,0.0313853485713707
5752.300307780401,0.026593672417239964
5624.84513630242,0.030422573562328407
5594.45873039173,0.03150572143650166
5727.380947735274,0.026010449893860102
5655.107914533837,0.030376390107952202
5736.834226650074,0.027689623656500975
5576.373827262016,0.035318022132629225
5731.785912329409,0.027551697446390445
5617.457459787443,0.0326943793698225
5646.13636107813,0.03222613988346794
5709.282086458339,0.026151045496942783
5658.979241392289,0.02939714083375407
5538.972462567088,0.03599020002661441
5614.528211621153,0.031391733601018795
5761.991487512619,0.02332738288977193
5656.330088146434,0.030169713762940607
5653.170974425285,0.030750464022646206
5707.709940211435,0.028571970768840226
5735.646533776501,0.026800669630293858
5710.942374833931,0.027245459786623405
5642.156697733876,0.0293736792378797
5699.743020167452,0.029403930676695115
5709.439231700083,0.027714380712751934
5772.474164875602,0.02549756395041465
5607.933140555013,0.034418107926985186
5697.092155306345,0.0278357084825721
5706.750120145955,0.02931220635203702
5634.2312234003675,0.034069287562344626
5653.014349957768,0.030693430945095183
5628.236181275811,0.03246504544659288
5718.251695330288,0.025343706755226292
5720.3513655140605,0.026770225689735506
5718.67178802258,0.02583662932782755
5618.515062320699,0.033578401552034044
5677.267636194649,0.02980340790518966
5676.005411221729,0.02763468737855198
5731.4645611789165,0.02642223980599478
5725.554446226547,0.02701925140435536
5691.324720142674,0.029541900789952055
5674.571629770326,0.03139675908446898
5677.523620447201,0.02859154169019381
5780.072643251542,0.02401780627275964
5644.956801615356,0.031331991801246066
5628.599184380618,0.030318172959335865
5739.333197849307,0.025880084198961213
5706.122233773974,0.028828162741476537
5642.466099809417,0.03374458344830672
5715.982411421562,0.027877621670650058
5630.842426216038,0.03113312352417932
5711.327397315007,0.029845648871469
5698.155016585608,0.026012463045079825
5687.173609796141,0.028301083935713164
5638.474462210739,0.03171806360355001
5738.772871453526,0.02409870430801967
5648.6899487929,0.030238424714227986
5653.856579803221,0.0324510726519541
5775.402990490514,0.02412644718035373
5631.996588498763,0.032758495432664465
5744.821365227081,0.02418076728010857
5591.988861593742,0.03431508710847492
5715.947500750616,0.029619446799150028
5692.070838650533,0.0269061402853633
5654.459559950381,0.03173037820672552
5781.314066751485,0.024240499824991102
5790.300549429429,0.023110584454248205
5680.505336132107,0.027501481542552456
5621.746841085727,0.03347993971498409
5679.463779704018,0.03161948750317545
5622.065747306173,0.0327514609227863
5679.536015000535,0.03234758198775408
5715.164800900971,0.026950579737330733
5633.018084352236,0.028545865040600693
5710.050182354331,0.02698314912248161
5662.486848103987,0.033308486849891544
5651.841170792736,0.032866052064121645
5631.620148410209,0.0330223651348567
5652.704200898407,0.03134214566916329
5687.263103593671,0.028608721760820962
5756.780221515715,0.027144771433956022
5636.326763640939,0.03344553541888091
5636.24469296245,0.028825728089533556
5692.948052833996,0.029085584900607652
5716.671456942909,0.028608326077656072
5645.265030510365,0.029488652469253668
5680.3118072978305,0.028370334474950472
5550.339017796749,0.034145463386963386
5673.104383319122,0.03019027314780296
5718.180519811418,0.027045374899546178
5609.614335664973,0.03217962889522561
5651.968857225757,0.03222541151086379
5594.84670801558,0.032341404446008803
5646.8498329653885,0.03192251399631375
5718.002828402099,0.028099106102346245
5691.440777660904,0.03153614612928973
5578.289564001578,0.0340016895490312
5700.236950766225,0.03018002725914509
5596.54486497255,0.028441595386305706
5728.565470237467,0.024598999088797004
5500.842029739881,0.03986621366599726
5605.516598004328,0.03322548914420482
5709.418778979627,0.024502229761685743
5691.581765241404,0.028879595221563806
5664.6846466640945,0.028779444721724945
5740.364492400799,0.027180854051513666
5646.477298971574,0.029564132723451285
5646.462059150254,0.030737481373237167
5570.424706602346,0.03588618747996137
5591.951664391234,0.033512831441135794
5746.655961112559,0.02611061217872174
5589.604408170576,0.032251705512114794
5590.689401101451,0.036337687289850366
5724.743393348876,0.02813373924708549
5741.926934998599,0.026748297011741615
5564.1275846143135,0.03547079729900928
5615.565168897281,0.0321974813323616
5597.519377877451,0.03235875947641496
5662.651637571068,0.031123998906415058
5609.762078663212,0.030480511220035693
5684.182857213629,0.027980607775374196
5682.849864368213,0.0303489141447703
5694.110069336391,0.026724316301775786
5750.805017854241,0.026205520852144365
5641.840381021155,0.029512242702502127
5734.379629953486,0.025597018722368595
5632.3240040175,0.029868485444983165
5741.78364484953,0.02681278186015517
5694.915770529965,0.027697089750037967
5619.316257202676,0.034481449581913716
5703.878622871811,0.027355499244406105
5612.8163238215175,0.03481248502828971
5598.030641659026,0.029643075355173843
5548.602576905567,0.037795560986357696
5687.279475590513,0.028965694934289556
5713.64417878912,0.027094625719467268
5594.1928290227215,0.034259634871895046
5716.36748795689,0.027408698937587864
5592.7693090781295,0.033840706658813544
5632.657423160799,0.030703603835581062
5668.328550628362,0.030025725164043532
5637.271795670188,0.03323234185763846
5558.268681788718,0.035656041013082694
5606.175314496782,0.03178574407129923
5764.536693504086,0.027149159583041583
5685.748824819715,0.02871858843729161
5661.191002843214,0.028218072837954276
5613.3743461122185,0.03280485459848412
5672.7244702254875,0.031471673032889065
5658.472079247027,0.03179619177087309
5752.98651206933,0.028435376086243885
5568.737523461139,0.0354143425723396
5734.003342770542,0.027671030385622266
5579.660471525423,0.03499003504830272
5619.166990920742,0.03134275429731124
5687.590572275125,0.0283781476761997
5700.576114845609,0.029297841486642932
5675.852447604094,0.02514582016583148
5715.791135016409,0.026267629046337154
5717.336613937459,0.02987625612751334
5784.124602405692,0.02592684187184776
5738.405243973631,0.02608407790660936
5719.0242933676445,0.029545529194029387
5593.0465401645715,0.035773369076744214
5753.458020595901,0.025273861664441916
5725.855844463273,0.026253885363080078
5663.484945552139,0.031376659319519676
5690.380855232754,0.027160826141625658
5730.706090319832,0.025878773569887235
5582.520694038263,0.03581866965583271
5630.927680099334,0.03182952608074945
5622.519182289727,0.03173058970403623
5609.320402923647,0.03165451217588305
5648.672812580445,0.02773087587373282
5666.713998258708,0.03305677440483976
5657.075081260843,0.02717802507345497
5589.8357280141745,0.03566454757864595
5696.036300521715,0.03205232548991263
5698.005593321194,0.029773220830734033
5685.625990298338,0.029323987794805894
5620.89850563942,0.032068038759678744
5628.41471427218,0.033435622407127774
5563.137335635248,0.03344013741321736
5653.965055857527,0.02917139447400072
5705.789296256994,0.02764184996946953
5681.028758381718,0.028936487597635868
5635.953384069396,0.030090126850717304
5728.592334080441,0.026106634261070242
5697.671850404274,0.027344315580255615
5761.667087182617,0.026044891322522083
5539.312068239885,0.03467199790705465
5705.716696566823,0.026751485559543174
5634.037023579449,0.033443308323900835
5809.607740647985,0.021686609997498347
5654.594445368476,0.0276128794908182
5853.565420638237,0.020740383170318937
5644.022180261056,0.03188837297582279
5687.124394960239,0.02753775775802909
5751.465092386331,0.026513674346339503
5657.292148092058,0.031377979483150444
5588.9464641136,0.03629749506425996
5577.068101381432,0.0346543622942891
5733.369183970429,0.0262584193114334
5709.547749064206,0.027699675977624755
5708.413651389317,0.027785475349490663
5657.276872121796,0.02936384832599523
5824.413928600745,0.02345054448069671
5730.46432678303,0.022588334069763048
5632.040086438045,0.03307928780778368
5605.214222070251,0.03174122648373344
5560.843403906796,0.03768327752840265
5544.867278687396,0.037701468793386275
5646.413076828939,0.03350909629016878
5732.975418563175,0.02729735139883722
5641.911772456705,0.029660106062523346
5748.452039217257,0.02454739703018524
5714.371477179115,0.029665050450640072
5567.946358441887,0.03614126487509353
5679.491216475212,0.030920624379228025
5714.448231010692,0.030262212824348954
5692.8239583604945,0.029383871143882877
5711.549858192706,0.025932324367538506
5614.157496446642,0.03135524040577945
5679.374655889361,0.031239373042225366
5653.853539207345,0.029997017946742286
5659.629358864503,0.029176675506485953
5698.527490754871,0.02683461051653747
5600.181475007539,0.030938076120477886
5694.743103392881,0.027594295541542625
5620.299951670173,0.032280064314407275
5722.577280081091,0.02732685202132481
5711.8563258793965,0.02834775047638511
5594.128006749422,0.03351519387262548
5595.631082065342,0.031224305586107174
5629.854153117434,0.03077381997524753
5725.814631881746,0.027338029208546572
5753.072357977114,0.024835068723649024
5664.066444670015,0.027872684667793735
5778.72853123325,0.02406599857271868
5629.9295446036895,0.02943395372369739
5639.836642513536,0.030983529766909722
5583.2679845054045,0.03264255813995092
5709.291876910551,0.02869861930887264
5734.958364514492,0.02813625776190584
5627.119879904234,0.03287475848701699
5681.8165590420485,0.028748970555420417
5702.709236674731,0.029153364847324094
5648.341064040103,0.02858086727445177
5603.458620018279,0.03324030661152396
5773.00039260526,0.02744800060914335
5617.213526089612,0.03355054982232745
5658.6052925573,0.030408473927273787
5652.990915404549,0.03278349005920775
5615.878601641991,0.03118593496977069
5696.871557646502,0.026385445429263174
5722.414383357181,0.02828024414583622
5676.643226762594,0.029315469530993843
5707.969484984376,0.024383377082999855
5704.012201156253,0.027391393623266144
5580.694122361627,0.035575182991095605
5636.857235037675,0.028978286969631364
5759.083466080697,0.026811694073900976
5547.558078044506,0.033155672909732085
5621.612416269374,0.03183156948690774
5730.216186790159,0.026660170813786226
5641.260500413703,0.030172726779228925
5712.049764570839,0.028487528051621698
5604.838672095461,0.03134736788693523
5755.103044381425,0.024965130419023686
5774.9747483947285,0.023996635045849275
5583.429838093814,0.03633700564729178
5578.00830535511,0.034018724886970074
5730.892573313615,0.02831377464398741
5658.851248556801,0.03120746719759645
5653.710446392533,0.028573519316718872
5592.527115864711,0.038088258208857265
5553.152021673593,0.03676649170036495
5591.277144423805,0.03330723742850255
5608.495255997254,0.03315127858600177
5644.885420655172,0.02902575177261872
5558.800421140434,0.03565636458639865
5570.311899704444,0.03407513626744711
5650.316491530195,0.03082357938363973
5653.596310994409,0.030085522753850378
5643.980528926529,0.030454956077169373
5658.230235298854,0.028508799826965123
5590.261531048059,0.03317708123285197
5577.311460798337,0.03625432343690201
5732.827921112365,0.026119726151744828
5591.601613906168,0.03471806419738153
5650.62092917883,0.03336786079515161
5704.403374029822,0.02775076401689393
5702.86901086926,0.027488231938143697
5620.889462837837,0.03402371372781038
5755.102598031406,0.02636772525446359
5626.647281381226,0.030012351718685527
5672.832417026378,0.029503872261346785
5658.152342886126,0.030321122333547036
5650.816614365435,0.02895053507691299
5726.731093040453,0.02699507626512571
5578.436807014987,0.0368028045679509
5735.5602703357945,0.026883952046501992
5662.558337219646,0.030839194893196507
5668.36243366919,0.029949549651125024
5738.044950313794,0.027427503496670207
5668.023290819478,0.03116219799217443
5664.063047019818,0.02978598812298687
5652.324044998262,0.030615736804829503
5773.533393091544,0.025723510460444136
5741.499557681312,0.024848836061934894
5590.935110333487,0.03278382218213917
5736.028427620797,0.029187286317495786
5722.092059906383,0.02487278141924633
5661.803360186044,0.030569681347306463
5706.98602159554,0.029918079825344217
5698.206197195378,0.02492646684576537
5770.510380098118,0.024336051877816605
5689.295382851364,0.027793989396511034
5728.971590462952,0.026260983209229753
5778.66667834392,0.023869351911106566
5598.518568360339,0.03317051086794784
5723.025688031561,0.0300219160040475
5678.503262400794,0.031124221174377548
5702.899805267139,0.02890928460666669
5723.561238864682,0.026686703163061088
5724.891689717223,0.026469256224189424
5627.194798140134,0.032288354731554475
5703.360573639395,0.028567865479422673
5669.583702616458,0.03107278560619988
5645.534859172545,0.0316364153176961
5632.2329091218735,0.031135355313814693
5706.861048749919,0.02822225912838197
5669.958767586635,0.030087150353695004
5677.454374521366,0.02967249770021967
5625.289175270829,0.034683304104193714
5648.1639218766595,0.030356468342252103
5582.68318713024,0.03413975801931752
5609.170613817824,0.033806381881255135
5677.6530560954525,0.03294970372939203
5621.758787127727,0.0322272936634979
5602.66194767484,0.03301796723400122
5676.23172818419,0.02725316867513646
5624.157858779575,0.03240144560783422
5699.72269630376,0.027648891309894844
5653.5663644644355,0.03417356353105484
5736.9349991908575,0.02754772050065051
5645.28885106515,0.031511563007628265
